"","...1","...2","...3","state","district_num","st_cd_fips","average_support","gdp_percent_difference","incumb","hist_avg","house_party_in_power_at_election","pres_party_in_power_at_election","prev_results_dist","gdp_percent_differenct","district","year","avg_rating","fit","lwr","upr","dem_2p_avg","cd_2010","pop","vap","pop_overlap","vap_overlap","adj_pred"
"118",118,118,118,"Georgia","04","1304",45.2,-0.6,1,44.9927317599374,1,1,78.85,2.6,4,NA,1,72.8680899946778,72.3824988230198,73.3536811663359,78.7362477841521,4,198425,145781,0.261788911786669,0.259569997774316,77.213050079799
"119",119,119,119,"Georgia","05","1305",45.2,-0.6,1,39.3987261292136,1,1,100,2.6,5,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,83.855656381809,NA,NA,NA,NA,0,83.855656381809
"120",120,120,120,"Georgia","06","1306",45.2,-0.6,1,54.9406338685219,1,1,50.51,2.6,6,2022,6.75,37.9979346982386,37.1916599735637,38.8042094229136,38.3743728411711,NA,NA,NA,NA,0,38.3743728411711
"121",121,121,121,"Georgia","07","1307",45.2,-0.6,1,47.9029080803393,1,1,49.93,2.6,7,NA,3.08333333333333,54.1130469617049,53.56385287176,54.6622410516497,60.7188587962768,NA,NA,NA,NA,0,60.7188587962768
"122",122,122,122,"Georgia","08","1308",45.2,-0.6,0,31.6746054768713,1,1,0,2.6,8,NA,7,16.890426006744,16.2354793241029,17.5453726893851,34.8489990826321,8,24450,18647,0.0318654794549113,0.0315592436071672,34.282240100093
"123",123,123,123,"Georgia","09","1309",45.2,-0.6,0,43.8573897709978,1,1,20.49,2.6,9,NA,7,23.6145633980372,23.0876850082982,24.1414417877761,28.3460664551925,NA,NA,NA,NA,0,28.3460664551925
"124",124,124,124,"Georgia","10","1310",45.2,-0.6,0,45.5734294405007,1,1,37.11,2.6,10,NA,7,29.0686953376806,28.5755900133647,29.5618006619965,36.3157877942662,NA,NA,NA,NA,0,36.3157877942662
"125",125,125,125,"Georgia","11","1311",45.2,-0.6,0,44.8026406493968,1,1,38.21,2.6,11,NA,7,29.4296787993898,28.9360553437611,29.9233022550185,38.3396958521536,NA,NA,NA,NA,0,38.3396958521536
"126",126,126,126,"Georgia","12","1312",45.2,-0.6,0,39.2306797459284,1,1,40.52,2.6,12,2022,7,30.1877440689792,29.6918955714221,30.6835925665364,43.7922541119476,12,648846,497138,0.846542442848085,0.845561947008018,32.2887981119251
"127",127,127,127,"Georgia","13","1313",45.2,-0.6,1,44.4371308811943,1,1,76.18,2.6,13,NA,1,71.9918846830745,71.5103631999179,72.4734061662311,80.2902596905296,NA,NA,NA,NA,0,80.2902596905296
"128",128,128,128,"Georgia","14","1314",45.2,-0.6,0,34.6499100824027,1,1,23.5,2.6,14,NA,7,24.602345415987,24.0870825492137,25.1176082827604,29.1764856382984,NA,NA,NA,NA,0,29.1764856382984
"129",129,129,129,"Hawaii","01","1501",45.2,-0.6,1,35.1878509351504,1,1,76.01,2.6,1,NA,1,71.9360963299012,71.4547633085203,72.4174293512822,66.2787650961834,1,730890,588720,1,1,71.9360963299012
"130",130,130,130,"Hawaii","02","1502",45.2,-0.6,1,36.6943208846629,1,1,77.36,2.6,2,NA,1,72.3791214874535,71.896057716268,72.862185258639,65.4336719727935,2,720946,564399,0.995258020295949,0.995088022426545,72.3450055951999
"131",131,131,131,"Idaho","01","1601",45.2,-0.6,0,40.988204173339,1,1,32.89,2.6,1,NA,7,27.6838315118505,27.1894568145582,28.1782062091429,30.9301877441334,1,919703,692469,1,1,27.6838315118505
"132",132,132,132,"Idaho","02","1602",45.2,-0.6,0,43.8857590259441,1,1,39.33,2.6,2,NA,7,29.7972255967665,29.3027150177072,30.2917361758258,38.8310659955763,2,884215,657114,0.961727338283647,0.960789904244726,30.1514433438417
"133",133,133,133,"Illinois","01","1701",45.2,-0.6,1,44.2935354325193,1,1,78.81,2.6,1,NA,1,72.854963323343,72.3694483826739,73.3404782640121,73.5932275911536,1,516161,403633,0.68013914785118,0.680412597055383,73.0909032833794
"134",134,134,134,"Illinois","02","1702",45.2,-0.6,1,43.0982848700343,1,1,81.06,2.6,2,NA,1,73.5933385859301,73.102827726265,74.0838494455951,71.7693092801891,2,578405,444352,0.772040470374671,0.769747258648466,73.1733508379777
"135",135,135,135,"Illinois","03","1703",45.2,-0.6,1,42.0553902190205,1,1,73.8,2.6,3,NA,1,71.210847738649,70.7311857002254,71.6905097770726,71.7623089016714,NA,NA,NA,NA,0,71.7623089016714
"136",136,136,136,"Illinois","04","1704",45.2,-0.6,1,35.2259649625582,1,1,86.59,2.6,4,NA,1,75.4081008979775,74.8994298558919,75.9167719400631,75.1871910490484,4,356767,264752,0.472927437100665,0.469287804635943,75.2908613470748
"137",137,137,137,"Illinois","05","1705",45.2,-0.6,1,41.9482793446325,1,1,76.67,2.6,5,NA,1,72.1526864069268,71.6705740919704,72.6347987218832,68.7758998985209,5,439631,367005,0.582877909212163,0.592706418906916,70.7773429373313
"138",138,138,138,"Illinois","06","1706",45.2,-0.6,1,53.4292409537086,1,1,53.58,2.6,6,2022,2.25,59.0166395841542,58.5022130960375,59.531066072271,54.0331653944839,6,176918,139319,0.233944869207842,0.234138168055675,55.1999869118061
"139",139,139,139,"Illinois","07","1707",45.2,-0.6,1,41.0243798233118,1,1,87.62,2.6,7,NA,1,75.7461126848507,75.2331863004906,76.2590390692108,87.5255255781765,7,631509,508827,0.846659596746407,0.845678509637199,77.5639292381475
"140",140,140,140,"Illinois","08","1708",45.2,-0.6,1,38.8440161312505,1,1,65.97,2.6,8,2022,1,68.6413018248459,68.1558705387003,69.1267331109916,56.9624594136535,8,502471,391316,0.668001861207126,0.668745909161598,64.7726374998814
"141",141,141,141,"Illinois","09","1709",45.2,-0.6,1,49.8081750123597,1,1,73.49,2.6,9,NA,1,71.1091160358037,70.6295722024328,71.5886598691745,71.3793501833516,9,533459,433533,0.707011147381075,0.713188458248339,71.1866223082958
"142",142,142,142,"Illinois","10","1710",45.2,-0.6,1,46.0044126315926,1,1,65.59,2.6,10,NA,1,68.5165984471645,68.0304292413997,69.0027676529294,60.2325646422536,10,599441,456893,0.795088403432679,0.793287252864403,66.8041830619872
"143",143,143,143,"Illinois","11","1711",45.2,-0.6,1,43.0384457675768,1,1,63.84,2.6,11,2022,1.66666666666667,64.9776794857503,64.5001095172785,65.4552494542222,55.0338498206424,11,337729,256618,0.448188687558225,0.446872719863893,59.4774760289525
"144",144,144,144,"Illinois","12","1712",45.2,-0.6,0,42.3072149273618,1,1,46.81,2.6,12,NA,7,32.2519131363894,31.7423969586243,32.7614293141545,30.6537982001118,12,403531,315479,0.533306989419262,0.533095522544429,31.5057461171528
"145",145,145,145,"Illinois","13","1713",45.2,-0.6,0,44.4810647637146,1,1,49.62,2.6,13,2022,2.83333333333333,51.7029811133717,51.0018536872191,52.4041085395244,56.7101465363481,13,424088,340303,0.562519564721425,0.570879529208878,53.8516582970084
"146",146,146,146,"Illinois","14","1714",45.2,-0.6,1,50.097797602307,1,1,52.5,2.6,14,2022,2.25,58.6622194581124,58.1425323145375,59.1819066016873,55.1582952829888,14,249758,181606,0.331750897923618,0.32199074484495,56.2865264380171
"147",147,147,147,"Illinois","15","1715",45.2,-0.6,0,44.6680353988731,1,1,29.07,2.6,15,NA,7,26.4302343993693,25.9302953988713,26.9301733998673,31.0233029652428,15,236099,183258,0.313666539569846,0.309990476561007,29.5994954516303
"148",148,148,148,"Illinois","16","1716",45.2,-0.6,0,45.2510502062419,1,1,40.88,2.6,16,NA,7,30.3058841109932,29.8095510745839,30.8022171474025,37.988034817446,16,355972,277523,0.469683255530428,0.474280733835203,34.3445387429569
"149",149,149,149,"Illinois","17","1717",45.2,-0.6,1,41.6613910621036,1,1,62.09,2.6,17,2022,4,54.0271927980534,53.4750229511027,54.5793626450042,54.2737432620686,17,538319,417716,0.716628304953653,0.710308343975364,54.0986164102676
"150",150,150,150,"Illinois","18","1718",45.2,-0.6,0,50.1886669600656,1,1,32.77,2.6,18,NA,7,27.6444514978459,27.1499653377082,28.1389376579835,27.6444514978459,NA,NA,NA,NA,0,27.6444514978459
"151",151,151,151,"Indiana","01","1801",45.2,-0.6,1,35.948976473162,1,1,65.09,2.6,1,2022,3.5,57.2351634660544,56.7160145678572,57.7543123642516,57.4822976171491,1,726991,559836,0.963293683656798,0.963273059511581,57.2442399473143
"152",152,152,152,"Indiana","02","1802",45.2,-0.6,0,35.5073623161277,1,1,45.16,2.6,2,NA,7,31.7104379438255,31.2055559181535,32.2153199694976,40.3423331593529,2,695520,526156,0.923183517765628,0.922001797896146,32.3837102513855
"153",153,153,153,"Indiana","03","1803",45.2,-0.6,0,36.4307881138804,1,1,35.27,2.6,3,NA,7,28.464868456276,27.9718448141677,28.9578920983843,35.0525394037435,3,718669,535981,0.952856305669653,0.950811500259886,28.7889061069635
"154",154,154,154,"Indiana","04","1804",45.2,-0.6,0,35.0381005280873,1,1,35.94,2.6,4,NA,7,28.6847402011353,28.1918006616579,29.1776797406127,35.3658533727212,4,71686,55855,0.0952200051537765,0.0973383778621631,34.7155246542855
"155",155,155,155,"Indiana","05","1805",45.2,-0.6,0,42.0815748479677,1,1,43.24,2.6,5,NA,3.41666666666667,47.0152283312591,46.3704244546305,47.6600322078877,41.3779017183193,5,36298,25468,0.0480935105957299,0.0440746368359298,41.6263648415102
"156",156,156,156,"Indiana","06","1806",45.2,-0.6,0,34.8785039391112,1,1,33.99,2.6,6,NA,7,28.0448149735598,27.5512684702403,28.5383614768792,33.7916930103296,NA,NA,NA,NA,0,33.7916930103296
"157",157,157,157,"Indiana","07","1807",45.2,-0.6,1,31.7596102511138,1,1,64.86,2.6,7,NA,1,68.2770366953029,67.7893340673217,68.7647393232842,71.2288434038278,7,224990,165691,0.298103052843433,0.290019429031524,70.37276210761
"158",158,158,158,"Indiana","08","1808",45.2,-0.6,0,37.2036366739767,1,1,35.57,2.6,8,NA,7,28.5633184912876,28.0703486266312,29.056288355944,35.0193513448648,NA,NA,NA,NA,0,35.0193513448648
"159",159,159,159,"Indiana","09","1809",45.2,-0.6,0,37.6786106691928,1,1,43.52,2.6,9,NA,7,31.1722444190954,30.6712393185219,31.6732495196689,37.8362823236509,9,28788,22153,0.0381763714411885,0.037846250568044,37.5840734753201
"160",160,160,160,"Iowa","02","1902",45.2,-0.6,0,49.7814376284786,1,1,56.26,2.6,2,2022,5.83333333333333,40.5411866476531,39.9913171452121,41.0910561500942,48.4096922952355,NA,NA,NA,NA,0,48.4096922952355
"161",161,161,161,"Iowa","04","1904",45.2,-0.6,0,51.4771755329847,1,1,48.29,2.6,4,NA,7,32.73759997578,32.2233173430148,33.2518826085453,37.1167382929592,4,642784,495644,0.805852227494687,0.807873294464538,33.5789493937438
"162",162,162,162,"Kansas","01","2001",45.2,-0.6,0,42.5869301024348,1,1,31.85,2.6,1,NA,7,27.3425380571436,26.8470599007473,27.8380162135399,38.302540238563,1,602775,459714,0.820515089228591,0.812570149871057,29.3967696234199
"163",163,163,163,"Iowa","01","1901",45.2,-0.6,0,52.8703283826118,1,1,52.61,2.6,1,2022,5.83333333333333,39.3433778883452,38.8096908304451,39.8770649462453,49.6177322516725,1,56793,44256,0.0712062930048747,0.0715650984311176,48.8824470703448
"164",164,164,164,"Iowa","03","1903",45.2,-0.6,1,51.8681067093714,1,1,51.12,2.6,3,2022,4.66666666666667,47.462576093949,46.8361273162968,48.0890248716011,50.0707978393604,3,691815,520801,0.867424152185879,0.866617966646588,47.8104660137886
"165",165,165,165,"Kansas","02","2002",45.2,-0.6,0,43.3085603865355,1,1,49.55,2.6,2,NA,6.33333333333333,36.1157172133419,35.6001346586257,36.6312997680581,44.9530529324251,2,526327,402416,0.716193469815416,0.724889712703619,38.5469591819535
"166",166,166,166,"Kansas","03","2003",45.2,-0.6,1,51.0817496704751,1,1,54.96,2.6,3,2022,3.75,52.7990987915532,52.243320418388,53.3548771647183,52.426528123766,3,679294,514118,0.925293438980901,0.92449474651461,52.7709677488407
"167",167,167,167,"Kansas","04","2004",45.2,-0.6,0,43.9203574250761,1,1,40.56,2.6,4,NA,7,30.2008707403141,29.704970229804,30.6967712508243,41.2800652829625,4,731794,550489,0.996701243230875,0.996693915609752,30.2374994924481
"168",168,168,168,"Kentucky","01","2101",45.2,-0.6,0,44.4834686605717,1,1,31.41,2.6,1,NA,7,27.1981446724599,26.7021064031948,27.694182941725,36.6757107281488,1,652831,504276,0.86997618606585,0.867677600188582,28.4522389573199
"169",169,169,169,"Kentucky","02","2102",45.2,-0.6,0,42.3601007192483,1,1,31.77,2.6,2,NA,7,27.3162847144738,26.8207088331746,27.811860595773,39.748600005852,2,652048,497135,0.867428848133968,0.866082814753904,28.9811853843872
"170",170,170,170,"Kentucky","03","2103",45.2,-0.6,1,47.1262164180762,1,1,62.93,2.6,3,NA,1,67.6436748033949,67.1511941537837,68.1361554530061,66.0060376823801,3,749608,588653,0.999979989941611,0.99997791616978,67.6436386380948
"171",171,171,171,"Kentucky","04","2104",45.2,-0.6,0,42.461487089508,1,1,35.72,2.6,4,NA,7,28.6125435087934,28.1195907309531,29.1054962866337,40.7822343616161,4,708185,536749,0.941636450426086,0.940768706302592,29.3333700419036
"172",172,172,172,"Kentucky","05","2105",45.2,-0.6,0,40.1804936230951,1,1,21.05,2.6,5,NA,7,23.7983367967255,23.2737872045239,24.3228863889272,32.3500909699248,5,690203,538312,0.92101484666277,0.920923469082262,24.4745798500034
"173",173,173,173,"Kentucky","06","2106",45.2,-0.6,0,47.8150144112651,1,1,48.37,2.6,6,NA,6.33333333333333,35.7284804089629,35.2168440902591,36.2401167276667,50.5617813134291,6,699583,543882,0.929509179059759,0.92975573231585,36.7704347683358
"174",174,174,174,"Louisiana","01","2201",45.2,-0.6,0,38.3346287098894,1,1,18.69,2.6,1,NA,7,23.0238631879675,22.488999166716,23.558727209219,33.1880389053568,1,760432,589491,0.979599828925062,0.979938792371156,23.2277688274101
"175",175,175,175,"Louisiana","02","2202",45.2,-0.6,1,29.3045305195993,1,1,100,2.6,2,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,78.6917715738271,2,770550,595776,0.992891077703343,0.992953380310798,79.8009460654402
"176",176,176,176,"Louisiana","03","2203",45.2,-0.6,0,31.9182529298668,1,1,24.21,2.6,3,NA,7,24.8353438321812,24.3224903451625,25.3481973191999,32.6891359644768,3,776275,586488,1,1,24.8353438321812
"177",177,177,177,"Louisiana","04","2204",45.2,-0.6,0,32.5297095559046,1,1,34.36,2.6,4,NA,7,28.1662366834074,27.6728901251354,28.6595832416794,39.0401182173819,4,729205,555563,0.939294091581834,0.939887835288744,28.8198892412284
"178",178,178,178,"Louisiana","05","2205",45.2,-0.6,0,30.1840935382466,1,1,31.05,2.6,5,NA,7,27.080004630446,26.5834670268206,27.5765422340714,37.1267994884334,5,691348,531368,0.890594465635334,0.889484071517889,28.1903354924458
"179",179,179,179,"Louisiana","06","2206",45.2,-0.6,0,39.8078806557396,1,1,22.8,2.6,6,NA,7,24.3726286676266,23.8548648300808,24.8903925051724,36.5853707342774,6,765290,585574,0.985516466053775,0.985793240215282,24.5461321604802
"180",180,180,180,"Maine","01","2301",45.2,-0.6,1,55.1134740948815,1,1,64.41,2.6,1,NA,1,68.1293616427855,67.6406383534306,68.6180849321404,59.4249982354357,1,667538,546214,0.977473269275261,0.978001790510296,67.9378812330761
"181",181,181,181,"Maine","02","2302",45.2,-0.6,1,49.7343636849785,1,1,49.59,2.6,2,2022,4,49.9251080059029,49.3342507973716,50.5159652144341,46.951044462385,2,641021,520129,0.943459069788663,0.942971618154954,49.7555019745117
"182",182,182,182,"Michigan","07","2607",45.2,-0.6,0,46.6801943824241,1,1,46.2,2.6,7,2022,3.75,46.5042884647838,45.8831069528629,47.1254699767048,51.0565344737646,7,103413,81539,0.13335370783735,0.133382734952136,50.4493434509118
"183",183,183,183,"Michigan","08","2608",45.2,-0.6,1,51.8628487567607,1,1,51.97,2.6,8,2022,3.75,51.8178801092707,51.2506068759682,52.3851533425733,52.6718380816468,NA,NA,NA,NA,0,52.6718380816468
"184",184,184,184,"Michigan","10","2610",45.2,-0.6,0,46.9138635113736,1,1,36.72,2.6,10,2022,5.5,35.6111212458199,35.097209741881,36.1250327497588,50.3986927479421,10,172612,139906,0.222662528475861,0.225555885160059,47.0632689684133
"185",185,185,185,"Michigan","12","2612",45.2,-0.6,1,46.1678290400721,1,1,70.21,2.6,12,NA,1,70.0327289863434,69.5526781535371,70.5127798191497,75.3892054173934,12,109976,79260,0.141861683053117,0.132963821627842,74.6769878406615
"186",186,186,186,"Maryland","01","2401",45.2,-0.6,0,49.2465548380748,1,1,38.84,2.6,1,2022,7,29.6364238729142,29.1423459472652,30.1305017985632,34.248656062586,1,650167,512793,0.840878168649767,0.843277777320978,30.3592631531913
"187",187,187,187,"Maryland","02","2402",45.2,-0.6,1,39.8885167661273,1,1,68.25,2.6,2,2022,1,69.3895220909342,68.9076401351674,69.871404046701,50.1204140050871,2,343354,269584,0.446136195016482,0.44511369565361,58.6973579171273
"188",188,188,188,"Maryland","03","2403",45.2,-0.6,1,45.8149381307325,1,1,70.97,2.6,3,NA,1,70.2821357417061,69.8024881404306,70.7617833429817,51.9244485047719,3,306964,237615,0.398426355814397,0.40126485016845,59.2907431233396
"189",189,189,189,"Maryland","04","2404",45.2,-0.6,1,45.5870355499132,1,1,79.72,2.6,4,NA,1,73.1535950962115,72.6662325282069,73.6409576642161,85.8269349764172,4,519658,399791,0.666723974237253,0.659309869421384,77.471276914866
"190",190,190,190,"Maryland","05","2405",45.2,-0.6,1,47.4135137158465,1,1,72.19,2.6,5,NA,1,70.68249921742,70.2031386814484,71.1618597533916,57.7574016782911,5,571847,440699,0.745571009867117,0.745254844928467,67.3898932404999
"191",191,191,191,"Maryland","06","2406",45.2,-0.6,1,43.6018967747992,1,1,60.82,2.6,6,2022,2.25,61.3925670957678,60.9059548811156,61.87917931042,46.0304944104575,6,638192,492558,0.818692384859517,0.819091140389825,58.6134320450197
"192",192,192,192,"Maryland","07","2407",45.2,-0.6,1,43.1407575745104,1,1,78.24,2.6,7,NA,1,72.6679082568209,72.1834295235686,73.1523869900732,75.4272452802496,7,422310,340567,0.54960443213008,0.556584794251226,73.8914402507947
"193",193,193,193,"Maryland","08","2408",45.2,-0.6,1,52.7263241249026,1,1,69.28,2.6,8,NA,1,69.7275338778074,69.2467559584921,70.2083117971227,72.8267490593042,8,536397,418409,0.696946230635402,0.699285353763258,70.6595132747227
"194",194,194,194,"Massachusetts","01","2501",45.2,-0.6,1,33.8676164282526,1,1,100,2.6,1,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,50.6657259505489,1,712241,569550,0.913562843913138,0.912746235552792,77.265973020906
"195",195,195,195,"Massachusetts","02","2502",45.2,-0.6,1,40.6697999534551,1,1,67.2,2.6,2,NA,1,69.0449469683935,68.5616184969434,69.5282754398437,53.6377700380239,2,687170,553905,0.878830664241848,0.883271727586724,67.2464938225458
"196",196,196,196,"Massachusetts","03","2503",45.2,-0.6,1,45.4695749251103,1,1,64.95,2.6,3,NA,1,68.3065717058064,67.819066328714,68.7940770828988,51.4728012019634,3,754480,589753,0.96451340319263,0.962862040816326,67.6813998239274
"197",197,197,197,"Massachusetts","04","2504",45.2,-0.6,1,38.9601673628288,1,1,100,2.6,4,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,52.5206234026226,4,696989,550173,0.889831503851742,0.891075205773647,76.8364565401616
"198",198,198,198,"Massachusetts","05","2505",45.2,-0.6,1,47.0127022140246,1,1,75.94,2.6,5,NA,1,71.9131246550652,71.4318667576306,72.3943825524998,62.756671321249,5,740397,599993,0.949038332126308,0.95166138224084,71.4705143573322
"199",199,199,199,"Massachusetts","06","2506",45.2,-0.6,1,51.4199874788159,1,1,67.5,2.6,6,NA,1,69.1433970034051,68.6605147404527,69.6262792663575,50.0927754030653,6,752652,602277,0.963308247581017,0.965056042045555,68.4776928831968
"200",200,200,200,"Massachusetts","07","2507",45.2,-0.6,1,33.6273939390119,1,1,100,2.6,7,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,76.9467437143448,7,773559,648082,0.992052642108557,0.992287776040813,79.7867445092593
"201",201,201,201,"Massachusetts","08","2508",45.2,-0.6,1,40.874937452907,1,1,100,2.6,8,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,54.8943384921582,8,732839,596200,0.936347595434526,0.934509124081871,78.1771464121526
"202",202,202,202,"Massachusetts","09","2509",45.2,-0.6,1,50.7543989834556,1,1,59.4,2.6,9,2022,1,66.4852460580916,65.981397821077,66.9890942951061,46.9731455272972,9,718806,589314,0.922771784061908,0.925081627527314,65.023431242801
"203",203,203,203,"Michigan","01","2601",45.2,-0.6,0,51.2292199723926,1,1,43.68,2.6,1,NA,7,31.2247511044349,30.7234002642466,31.7261019446232,40.6992041400544,1,671739,548113,0.867290446027635,0.866654439028092,32.4881273593716
"204",204,204,204,"Michigan","03","2603",45.2,-0.6,0,47.6939576391413,1,1,44.24,2.6,3,2022,3.08333333333333,48.8257086598877,48.1522467668912,49.4991705528843,52.8356450153327,3,387090,296399,0.49881639190894,0.495869413921865,50.8472402248943
"205",205,205,205,"Michigan","05","2605",45.2,-0.6,1,46.008882315461,1,1,62.37,2.6,5,NA,1,67.4599014047066,66.9658409220756,67.9539618873375,38.9890677551811,NA,NA,NA,NA,0,38.9890677551811
"206",206,206,206,"Michigan","06","2606",45.2,-0.6,0,44.9995356068798,1,1,47.63,2.6,6,NA,5.41666666666667,39.5619992387231,39.0330708812535,40.0909275961926,63.1096144567531,NA,NA,NA,NA,0,63.1096144567531
"207",207,207,207,"Michigan","02","2602",45.2,-0.6,0,47.0720437475031,1,1,43.72,2.6,2,NA,7,31.2378777757698,30.7364393956306,31.7393161559089,37.3352162629706,2,179577,140182,0.231111963377704,0.230410535156911,35.9303252391018
"208",208,208,208,"Michigan","04","2604",45.2,-0.6,0,45.042483126972,1,1,37.38,2.6,4,2022,7,29.157300369191,28.6641003487177,29.6505003896643,47.4258472208034,NA,NA,NA,NA,0,47.4258472208034
"209",209,209,209,"Michigan","09","2609",45.2,-0.6,1,46.8507320453226,1,1,61.84,2.6,9,NA,1,67.2859730095194,66.7903385059723,67.7816075130664,36.1720405662642,NA,NA,NA,NA,0,36.1720405662642
"210",210,210,210,"Michigan","11","2611",45.2,-0.6,1,55.2268657604833,1,1,53.44,2.6,11,2022,1,64.5293720291942,63.9991977550457,65.0595463033427,59.7042842028943,11,352352,282318,0.452722939245402,0.450945439559913,61.8801355536403
"211",211,211,211,"Michigan","13","2613",45.2,-0.6,1,33.4229633264837,1,1,100,2.6,13,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,76.6015144439778,13,261676,199175,0.337353063271426,0.336023659574755,77.6792441417937
"212",212,212,212,"Michigan","14","2614",45.2,-0.6,1,46.4405324008145,1,1,82.36,2.6,14,NA,1,74.0199554043137,73.5259117943421,74.5139990142854,74.0199554043137,NA,NA,NA,NA,0,74.0199554043137
"213",213,213,213,"Minnesota","01","2701",45.2,-0.6,0,52.3147120371389,1,1,49.77,2.6,1,2022,6.33333333333333,36.1879139056838,35.6715562385039,36.7042715728637,46.3766371222374,1,643026,494666,0.901628333821754,0.900594611718184,37.2007278931212
"214",214,214,214,"Minnesota","02","2702",45.2,-0.6,1,57.0730602890434,1,1,52.76,2.6,2,2022,4,50.9653967091922,50.387761315601,51.5430321027835,52.261782767906,2,661801,496726,0.915688439485511,0.917013428642108,51.0729793433611
"215",215,215,215,"Minnesota","03","2703",45.2,-0.6,1,62.4378459372625,1,1,55.72,2.6,3,2022,1,65.2775922952825,64.7584876810067,65.7966969095582,58.0835463215347,3,671188,515984,0.944151697168338,0.942620749625954,64.8648033301524
"216",216,216,216,"Minnesota","04","2704",45.2,-0.6,1,54.0260259414762,1,1,68.93,2.6,4,NA,1,69.6126755036272,69.1315575593872,70.0937934478671,68.4792406956402,4,703942,542960,1,1,69.6126755036272
"217",217,217,217,"Minnesota","05","2705",45.2,-0.6,1,55.6536001583248,1,1,78.24,2.6,5,NA,1,72.6679082568209,72.1834295235686,73.1523869900732,81.5993665557252,5,714223,572519,1,1,72.6679082568209
"218",218,218,218,"Minnesota","06","2706",45.2,-0.6,0,52.8759918484354,1,1,38.8,2.6,6,NA,7,29.6232972015793,29.1292515389193,30.1173428642393,40.2726023092274,6,647327,479788,0.907023146130705,0.907991203733493,30.6031269456088
"219",219,219,219,"Minnesota","07","2707",45.2,-0.6,0,52.5377867575921,1,1,52.13,2.6,7,NA,4.33333333333333,45.8562687859811,45.2621724045117,46.4503651674505,34.6718786537929,7,621057,474283,0.869702269840625,0.869701470642168,44.3989591999927
"220",220,220,220,"Minnesota","08","2708",45.2,-0.6,0,53.4895708700109,1,1,47.11,2.6,8,2022,7,32.350363171401,31.83992687706,32.860799465742,45.8291552686446,8,615740,487454,0.862702351296141,0.868173066819123,34.1272309965633
"221",221,221,221,"Mississippi","01","2801",45.2,-0.6,0,33.5456312554101,1,1,32.62,2.6,1,NA,7,27.5952264803401,27.1005951644877,28.0898577961925,27.5952264803401,NA,NA,NA,NA,0,27.5952264803401
"222",222,222,222,"Mississippi","02","2802",45.2,-0.6,1,24.6627029058423,1,1,100,2.6,2,NA,1,79.8088174629966,79.2264791642737,80.3911557617195,79.8088174629966,NA,NA,NA,NA,0,79.8088174629966
"223",223,223,223,"Mississippi","03","2803",45.2,-0.6,0,37.3905451792034,1,1,37.08,2.6,3,NA,7,29.0588503341794,28.5657542259579,29.5519464424009,29.0588503341794,NA,NA,NA,NA,0,29.0588503341794
"224",224,224,224,"Mississippi","04","2804",45.2,-0.6,0,32.1622700244669,1,1,31.07,2.6,4,NA,7,27.0865679661134,26.5900590707001,27.5830768615267,27.0865679661134,NA,NA,NA,NA,0,27.0865679661134
"225",225,225,225,"Missouri","01","2901",45.2,-0.6,1,38.4182055535423,1,1,82.73,2.6,1,NA,1,74.1413771141614,73.6462432784444,74.6365109498784,80.1486902607227,1,692678,547997,0.898299699519776,0.897309856871745,74.758268960998
"226",226,226,226,"Missouri","02","2902",45.2,-0.6,0,51.4103421194557,1,1,47.99,2.6,2,2022,7,32.6391499407684,32.125879283739,33.1524205977978,45.3429318430303,2,547172,429044,0.719436833053713,0.723856120933999,36.1472215540675
"227",227,227,227,"Missouri","03","2903",45.2,-0.6,0,42.3728622912802,1,1,33.54,2.6,3,NA,7,27.8971399210424,27.4032968488806,28.3909829932041,37.5147853075611,3,455520,354190,0.584859293269342,0.582352032041775,31.9139299732647
"228",228,228,228,"Missouri","04","2904",45.2,-0.6,0,38.9801079506384,1,1,33.54,2.6,4,NA,7,27.8971399210424,27.4032968488806,28.3909829932041,30.9285153612583,4,585613,450316,0.763340897922367,0.766422264430965,28.6052017320276
"229",229,229,229,"Missouri","05","2905",45.2,-0.6,1,37.6158389574293,1,1,63.39,2.6,5,NA,1,67.794631523746,67.3033840053166,68.2858790421754,63.5112716185213,5,650646,508036,0.846525146758816,0.851268182419877,67.1575596196921
"230",230,230,230,"Missouri","06","2906",45.2,-0.6,0,41.4096668386266,1,1,32.83,2.6,6,NA,7,27.6641415048482,27.1697115943105,28.1585714153859,32.8186111035773,6,637789,488663,0.827986638781029,0.829597851404668,28.542474199341
"231",231,231,231,"Missouri","07","2907",45.2,-0.6,0,37.4933067557965,1,1,31.24,2.6,7,NA,7,27.1423563192867,26.6460868506583,27.638625787915,29.1595809941484,7,760594,589065,0.987644606153155,0.989130836319429,27.1642818644582
"232",232,232,232,"Missouri","08","2908",45.2,-0.6,0,35.7014537237619,1,1,25.42,2.6,8,NA,7,25.2324256400614,24.7233777049968,25.741473575126,26.0517131065342,8,641759,498529,0.835376783164351,0.837799094523785,25.3653148089686
