"","state_dists","preds","r2"
"1","0101",-54.2462685504359,0.960148761474749
"2","0102",39.095259851815,-1.52157104074722
"3","0103",34.7569729649344,-0.553952631216626
"4","0104",14.4841937548468,-0.927782795249396
"5","0105",28.574024548542,0.969080071411788
"6","0106",28.7267315368161,0.968545763117724
"7","0107",93.2361828374829,0.192141906908557
"8","0200",-9.57401300488144,0.348801402534513
"9","0401",54.0093395156593,NA
"10","0402",17.6866071871225,NA
"11","0403",199.020134730253,NA
"12","0404",28.5503294068975,NA
"13","0405",34.8647311408675,0.887641053730432
"14","0406",37.0171911566495,0.856873924016364
"15","0407",87.6869408332674,0.653334028008947
"16","0408",411.918378719263,NA
"17","0409",60.2676814921556,NA
"18","0501",31.7225664002105,-0.466489017221874
"19","0502",40.7722110726744,0.918279914366763
"20","0503",-5.22537847683667,0.86736390206244
"21","0504",101.409476943706,NA
"22","0601",41.1409541080623,NA
"23","0602",76.7292276726458,NA
"24","0603",58.6009461227825,NA
"25","0604",35.456103304336,0.940287732031227
"26","0605",82.2111128515208,0.931243451243472
"27","0606",78.176487596589,0.99905915068381
"28","0607",51.4439760636767,0.963940483466564
"29","0608",27.3533669740494,NA
"30","0609",56.2221157568173,0.87096450387019
"31","0610",47.7901045645462,NA
"32","0611",70.9938091832714,0.793303088678691
"33","0612",88.2577851975484,-1.41295906261247
"34","0613",94.505502987561,-0.465839405593627
"35","0614",79.7098074097439,0.654874238730558
"36","0615",74.1027565143225,-0.895604588971094
"37","0616",57.2996239351849,0.928470624593873
"38","0617",80.5106884489528,0.460291070375905
"39","0618",69.2942254286706,0.998908849903748
"40","0619",77.6515454305308,NA
"41","0620",80.0569211627896,0.999142635472022
"42","0621",41.129269227268,NA
"43","0622",35.4431318779504,0.649215517161357
"44","0623",30.3398521462009,NA
"45","0624",53.6797215213922,NA
"46","0625",52.0309535958495,NA
"47","0626",59.4962218474653,NA
"48","0627",70.113522452248,0.997878287081185
"49","0628",79.8161000377019,0.909923565688656
"50","0629",87.0142339161574,0.222293148033276
"51","0630",74.2482506202097,-1.76240641786165
"52","0631",39.4196448977227,NA
"53","0632",68.8420251380704,-2.05685061930052
"54","0633",68.0461363731971,-0.991284969474423
"55","0634",96.424810644189,-0.507162191401996
"56","0635",79.616345155976,0.652520680039313
"57","0636",57.9496818196649,-1.0843782866335
"58","0637",90.0160148278865,-2.3576267905299
"59","0638",64.7535363192573,0.998796391231558
"60","0639",42.3001292731704,NA
"61","0640",101.439921642303,NA
"62","0641",63.9346938606018,NA
"63","0642",40.5654922263905,0.998085966295857
"64","0643",80.5484923060592,-2.30163966887523
"65","0644",100,NA
"66","0645",113.848588113125,NA
"67","0646",463.1678314441,NA
"68","0647",60.4117807936812,-0.139228122757975
"69","0648",38.3879028132489,NA
"70","0649",-205.991544222147,NA
"71","0650",35.3365530641281,0.931905383467703
"72","0651",71.886707272544,0.999194534199813
"73","0652",56.5636103584371,NA
"74","0653",61.8598320131316,0.977161885449535
"75","0801",71.5154703423088,0.958756239403717
"76","0802",60.0835249166742,0.966759647501263
"77","0803",42.8383646426251,0.781158477735042
"78","0804",34.9259451065299,-0.337333810563577
"79","0805",35.8392686739536,-0.354305517591516
"80","0806",139.108375946992,NA
"81","0807",57.7877817396861,0.944895742901991
"82","0901",67.515141869595,-1.2465369056927
"83","0902",66.8042253908546,-0.457119519726281
"84","0903",70.616221085202,0.361658168428826
"85","0904",59.3242831420233,0.940768935672588
"86","0905",54.9581978623792,-2.12165903183583
"87","1000",62.1561532729867,-1.69884600744467
"88","1201",29.4555889579331,0.896074740651342
"89","1202",45.9140635390065,NA
"90","1203",40.2359055024976,NA
"91","1204",20.1385119320612,0.760671186001136
"92","1205",64.954286517237,NA
"93","1206",42.124961568107,0.626009662027593
"94","1207",142.505373990452,NA
"95","1208",35.854741081372,-0.591303925069696
"96","1209",57.2871002441365,NA
"97","1210",-63.8437246545367,NA
"98","1211",32.9459999051163,NA
"99","1212",29.5221956780751,0.891107331410042
"100","1213",-8.89502067835579,NA
"101","1214",76.919868093153,NA
"102","1215",37.9766389629749,0.75707650702938
"103","1216",42.7221648131504,-1.1280051118675
"104","1217",36.1635507630967,NA
"105","1218",48.3693212461694,NA
"106","1219",34.433990126239,NA
"107","1220",89.3635840594356,-0.383783092648519
"108","1221",79.8160735582156,NA
"109","1222",59.2781030625374,NA
"110","1223",61.2248212785859,-0.734371022681842
"111","1224",93.9041406724306,NA
"112","1225",16.0106078533803,0.0487756931490519
"113","1226",44.6080867233056,NA
"114","1227",37.463704319831,NA
"115","1301",30.4013512645345,-2.58277522988948
"116","1302",61.7692226516245,0.700028752148137
"117","1303",21.1355227608227,0.310715766387541
"118","1304",77.5389158971358,0.965012137443474
"119","1305",88.2866400486906,0.93742010945418
"120","1306",-59.478636453739,NA
"121","1307",39.2180905182639,0.980804765942271
"122","1308",14.9836447569396,0.582100341442084
"123","1309",10.7849278437645,-2.3750621741017
"124","1310",49.0382115989378,-0.968854558998888
"125","1311",30.4013622628829,0.928179792875099
"126","1312",37.6852165247726,NA
"127","1313",81.8519787909012,-0.481950041123116
"128","1314",-1.75389404491222,NA
"129","1501",61.9727435138513,-0.246651524930713
"130","1502",81.2376663735723,0.979638814060421
"131","1601",32.5916562015305,0.97953603990126
"132","1602",34.9482732500533,-0.0338038647708361
"133","1701",74.8569221922766,0.994291652829377
"134","1702",77.8657013132185,-2.15040686007578
"135","1703",80.2573330909231,-1.54029206621249
"136","1704",91.5495275530554,-0.690354213895715
"137","1705",71.0131888080862,0.939847403482063
"138","1706",99.9347173223763,NA
"139","1707",86.4014105815388,-2.07953759060328
"140","1708",57.3698865632479,NA
"141","1709",67.1576257175487,0.982742600958247
"142","1710",58.3546451138652,NA
"143","1711",59.6380617823665,NA
"144","1712",41.305544404176,NA
"145","1713",44.733903935509,-1.17946035189682
"146","1714",89.581980834759,NA
"147","1715",20.5073699252254,-2.81442981598114
"148","1716",27.3824158171263,-2.59010636901423
"149","1717",60.24803557149,NA
"150","1718",27.5885229088166,0.840435755567399
"151","1801",74.2425436083414,-2.27465428091492
"152","1802",39.5887495639582,NA
"153","1803",29.9379735932123,-1.3677455261048
"154","1804",34.0265532367332,-1.28125393852565
"155","1805",37.3083403094818,0.740127383365282
"156","1806",32.6034552083443,-1.99598350930423
"157","1807",62.255518022969,0.990999313079405
"158","1808",38.5034819146735,-1.24408376346615
"159","1809",42.8491996937889,0.891703692211804
"160","1901",46.1941428240994,NA
"161","1902",55.2988696589969,0.403770732814374
"162","1903",47.6989480375808,NA
"163","1904",43.1278859776269,-0.269814026008041
"164","2001",25.5532712380904,-1.42156202914462
"165","2002",39.4448171074883,0.0850921473475736
"166","2003",-932.853051251187,NA
"167","2004",32.4278950040008,0.92728996964759
"168","2101",29.1719743468355,0.257080048479518
"169","2102",23.618325458118,-2.9579273871152
"170","2103",64.0386655274428,-0.201652935678445
"171","2104",32.306397777865,-1.4703162985497
"172","2105",19.2946109029025,-2.73201442090608
"173","2106",40.6952123021986,NA
"174","2201",18.0898756150594,-0.921244120589489
"175","2203",15.9253104081345,0.408492192136083
"176","2204",8.03896913237622,0.374459102575886
"177","2202",90.2654570770628,-0.577176116327488
"178","2205",21.4337153815793,-0.768714222543263
"179","2206",-1.06901213940252,-1.08500058435681
"180","2301",62.1581289405617,-0.384430016455212
"181","2302",54.2581225302643,-0.437777376089847
"182","2401",30.77481104113,0.980639628099066
"183","2402",66.3227123811877,0.0508508210151195
"184","2403",66.8322484456486,0.285997394845633
"185","2404",77.6061180990587,0.885054857528408
"186","2405",70.2193521944453,0.643690478886719
"187","2406",57.2673705917159,NA
"188","2407",77.4666523469237,0.950204787893209
"189","2408",64.9798114445298,0.705853741701305
"190","2501",100,-3
"191","2502",101.332213727469,0.996509091484045
"192","2503",63.787003010911,0.997920124100762
"193","2504",78.458542406039,0.812455444948027
"194","2505",85.0227941028869,-0.211403577318221
"195","2506",63.9230428501696,-2.43206907994449
"196","2507",100,-3
"197","2508",86.0686578501849,0.99972397335892
"198","2509",63.2792594004047,0.677117635195692
"199","2601",46.0764989091443,-0.194396931754177
"200","2602",35.0594978451346,NA
"201","2603",39.0509780218548,NA
"202","2604",34.4824142727123,NA
"203","2605",64.2564793858968,NA
"204","2606",39.6775406999607,NA
"205","2607",42.6543993176725,NA
"206","2608",41.9941291266903,NA
"207","2609",61.1333944472943,NA
"208","2610",33.8432843362278,NA
"209","2611",43.3294128057838,NA
"210","2612",68.78617674743,NA
"211","2613",84.7487981714329,NA
"212","2614",80.8294336308481,NA
"213","2701",427.959055800915,NA
"214","2702",-200.587127182924,NA
"215","2703",52.1247499044601,NA
"216","2704",65.3048847142109,-0.416801295350955
"217","2705",75.9539933248416,0.997038155514017
"218","2706",41.5975099127401,-1.79499032001303
"219","2707",56.7972181678266,-0.172464873792634
"220","2708",54.2066147237995,NA
"221","2801",32.9886814563669,-2.04664705859454
"222","2802",81.6082776131508,0.934755873992966
"223","2803",23.113128206371,-2.14320970433885
"224","2804",31.2316163936807,0.99892425055743
"225","2901",80.2716587953058,0.313665459369612
"226","2902",39.3387767538374,0.999554877526204
"227","2903",29.8142784543313,NA
"228","2904",32.5693438539637,-1.56655917650351
"229","2905",60.5341278088466,0.913499026042762
"230","2906",31.5727748059828,-2.23029724308605
"231","2907",31.0293233550329,-0.726670637159135
"232","2908",25.084365825579,0.523557424380053
"233","3000",43.3154029999327,0.378226905154706
"234","3101",32.0993982762306,0.962886376307279
"235","3102",49.3452885186966,NA
"236","3103",17.6957116819431,-2.93456707096487
"237","3201",66.8997248790322,0.936503907775221
"238","3202",38.541103781673,0.900482808160227
"239","3203",103.454071157679,NA
"240","3204",51.9378173428409,NA
"241","3301",56.7110077646389,NA
"242","3302",53.2517399201662,NA
"243","3401",65.6383380177935,-0.707205756628009
"244","3402",50.2412141320277,NA
"245","3403",451.339869293367,NA
"246","3404",35.6838857387483,0.916216364142851
"247","3405",402.229709100942,NA
"248","3406",64.2028111732659,0.992465407267133
"249","3407",-59.2701134722031,NA
"250","3408",80.7940852181679,0.994764703269777
"251","3409",72.9139840613821,0.17366047535185
"252","3410",88.7609645582737,0.580581606475633
"253","3411",121.659245145072,NA
"254","3412",67.9578989646568,0.00355292679854813
"255","3501",61.8601159585939,-1.00450380396193
"256","3502",52.0440187511983,NA
"257","3503",63.4882270991747,0.952701207431875
"258","3601",41.0932407281916,NA
"259","3602",37.7077005157,NA
"260","3603",54.3207590790626,NA
"261","3604",61.0838596908516,-1.02627594535754
"262","3605",92.2738288335716,0.995469381674286
"263","3606",78.681513735774,0.814384870352639
"264","3607",95.4769128964866,-0.0249389899293471
"265","3608",97.2195367257798,0.127040290615287
"266","3609",94.396546029892,-0.441307432681038
"267","3610",82.780930286046,0.939730410315723
"268","3611",40.3222740714709,NA
"269","3612",82.7133584654096,0.667510576794803
"270","3613",94.6633185799298,NA
"271","3614",86.2059237803811,0.951852881237377
"272","3615",97.5196789547571,0.999643653872
"273","3616",92.6298188206563,-0.592895372047782
"274","3617",80.4050695760268,-0.183681910226921
"275","3618",53.671757294515,0.151267978120037
"276","3619",189.522914022279,NA
"277","3620",67.0775575580065,NA
"278","3621",30.7578029709815,NA
"279","3622",45.9497658690513,NA
"280","3623",42.3314803525931,NA
"281","3624",50.1345880957236,NA
"282","3625",55.3282956451764,NA
"283","3626",73.4934247208685,NA
"284","3627",34.3076635917497,NA
"285","3701",73.6502010343857,0.776229229855398
"286","3702",42.4052417182385,0.999932324919266
"287","3703",28.033725306972,0.970879628977337
"288","3704",71.9980396561691,0.395117681390522
"289","3705",42.2442205189633,0.9785937556062
"290","3706",39.6464029282721,0.996853804755105
"291","3707",38.2407906675834,NA
"292","3708",40.4765056702744,NA
"293","3709",39.1857996604597,0.997212197115855
"294","3710",40.3153554692821,0.107303349529715
"295","3711",36.1695633037414,NA
"296","3712",72.1890416293832,0.497436918832085
"297","3713",44.8184445526896,NA
"298","3800",35.6127769085173,-1.3830791402373
"299","3901",40.8534533031703,0.991927676427261
"300","3902",37.7951798606068,-1.27697077128368
"301","3903",68.5246256566823,NA
"302","3904",34.9677639514656,-1.1516019589222
"303","3905",34.6185105415463,-2.14256936016437
"304","3906",37.726938995692,-0.754372753224255
"305","3907",29.9943506273209,0.926811483843744
"306","3908",20.7606860976823,-2.34752742112743
"307","3909",71.2063864670381,-0.0248613516106979
"308","3910",34.4202583098546,NA
"309","3911",86.5776190274924,-2.41785185845724
"310","3912",35.3636307201412,0.555359310406796
"311","3913",68.7571129740594,0.905556997668509
